,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106
513,-4.6001,11.076695445393451,9.137855333333333,-19.61,19.57,39.18,-6.055,7.965,16.45,421,179,266,112,0.6023984278569909,-0.5675449907305614,143.85410200000007,-4.6001,2760.06,195.36657624977116,188.319579689533,122.06410645119662,11.395762784424031,1698.863329113881,1687.467566329457,142.3491045358453,69.79318420322622,146.95576297721425,0,300,104,99,3.206436196126594,16.469550931429374,73632.36321,195.36657624977116,10.006466666666666,8.050181872617674,6.749296666666667,-14.33,19.57,33.9,11.99,5.979999999999999,12.767500000000002,87,513,345,134,-0.6791783210337339,-0.5004044330490469,164.93480333333332,10.006466666666666,6003.88,151.76372532935483,125.9560537945258,90.25244143858576,9.112724398524948,755.8692818172938,746.7565574187688,114.7752805784466,56.70541581414487,128.46835514954387,0,300,107,101,2.021119304488427,4.960021404654409,38897.1558133333,151.76372532935483,0.04839764661666668,5.720511403130704,4.349299674527445,-15.363752,17.856276,33.220028,0.0,3.173541,6.602463475,297,299,298,156,-0.11694664569381888,0.15699413647727534,32.72659304554647,0.04839764661666668,29.03858797000003,117.96806058452407,75.6238455193825,53.02317748538077,13.486651691270872,633.1976234553787,619.7109717641079,101.12121157977757,35.5555136132179,71.2887374367931,0,300,119,94,2.2145770333875947,8.74660295218566,19635.429329213366,117.96806058452407,18,Jogging
514,0.02905,1.8922845797694738,1.4120641666666667,-5.86,8.39,14.25,0.08,1.04,2.16,280,315,315,140,0.37969591038864453,1.4972019746975098,3.581584833333335,0.02905,17.43,35.425068420210266,29.89918372503539,21.463478934496774,0.9562397128102886,220.5881212772002,219.63188156438991,25.838417931584086,13.303388983667265,30.376278488770836,0,300,105,99,2.2091192297432,7.247742666338354,2148.896660000002,35.425068420210266,9.997,2.9510134417405376,2.32365,3.3,19.57,16.27,9.71,1.955,3.8324999999999996,0,600,275,140,0.5636718462427149,0.3717907836735228,108.64848933333337,9.997,5998.199999999999,51.19387940080712,51.041098759355506,32.71483331192963,1.4672308386802606,549.622937873994,548.1557070353138,36.8449460073399,19.621040500959978,46.511972259023864,0,300,109,98,4.180365272810077,31.176636447018574,5226.007050666664,51.19387940080712,-0.9353000000000001,1.380802873934823,1.0864123333333333,-5.94,2.6,8.540000000000001,-0.76,0.8500000000000001,1.8,445,151,329,182,-0.5953675773016376,0.5486741207007562,2.781402666666665,-0.9353000000000001,561.18,27.728472976035604,19.367572204174945,12.990712596831331,0.8199999999999967,153.21615719052573,152.39615719052574,24.488234533461032,9.470086616792361,18.85552976000951,0,300,112,100,2.417214809053987,9.413003594394452,1143.971066666667,27.728472976035604,17,Downstairs
515,1.7996333333333332,6.272831779365857,4.940912555555555,-11.41,19.34,30.75,1.38,3.9850000000000003,7.93,248,348,283,127,0.588130862361509,0.09397347407375278,42.58709866666667,1.7996333333333332,1079.78,98.77477876075736,117.71268354244346,67.71077753857804,3.552559743338653,1232.08891394599,1228.5363542026514,68.03995848335356,32.53610061254085,69.80002799848538,0,300,87,96,4.438529818830092,30.62321253540911,23612.73278600003,98.77477876075736,10.493483333333334,5.562856493420345,4.4214455,-3.53,19.57,23.1,10.71,3.4350000000000005,6.779999999999999,27,573,309,140,-0.27030727487465706,-0.5306224211599582,141.05856483333326,10.493483333333334,6296.089999999999,83.64478530271059,107.57517197288965,54.3959453685444,8.703725655560463,1314.0199376522678,1305.3162119967074,56.62432714218318,25.24393524105875,54.34736505961387,0,300,89,92,6.325365453907477,59.039515443297994,18568.867733333354,83.64478530271059,-0.7381500000000001,3.270319007502683,2.462586833333333,-10.5,10.38,20.880000000000003,-1.04,1.73,3.6025,384,215,267,215,0.1955006182313811,0.8727678933763148,11.239851833333315,-0.7381500000000001,442.89,62.48914669799944,50.12185723769529,34.206732639293065,2.418055518245023,533.8947848173884,531.4767292991434,51.185829468285554,24.217834630432918,52.36869426042266,0,300,117,94,3.4922062412181147,25.47312724030339,6417.094028000002,62.48914669799944,1,Walking
516,0.4119833333333333,3.450074042643465,2.681516944444444,-9.51,13.02,22.53,0.46,2.3000000000000003,4.45,261,336,305,153,0.17787329736092625,0.45878700916661463,12.072741166666631,0.4119833333333333,247.19,64.89389992393036,54.153005142801106,31.21689777183502,3.0930845864586622,707.1640850758718,704.0710004894131,56.41128035855306,21.065401137799064,43.86777581970142,0,300,117,105,6.142911330260182,65.07235226119087,7143.766213333333,64.89389992393036,8.705566666666668,4.846295493696419,3.8496990000000006,-2.91,19.95,22.86,9.094999999999999,3.0550000000000015,6.09,31,568,327,129,-0.2814218579661881,-0.389052665482184,99.27347099999996,8.705566666666668,5223.34,87.09496732322914,80.67118219640548,51.21642857935667,5.382145597600313,617.5082471540198,612.1261015564195,67.34029056322899,28.321792121344913,58.610889962893985,0,300,99,100,2.9189091658621007,11.1811722466312,14093.37296999999,87.09496732322914,1.2395,3.2982125588465845,2.2353333333333336,-10.69,18.35,29.04,0.91,1.33,2.68,174,425,260,160,0.640552975295929,3.3939771548336415,12.414566333333305,1.2395,743.7,68.54948964193856,42.80777842670368,32.003380936284245,3.631080386078779,256.7559156289958,253.12483524291702,60.06585313616126,23.86766739619309,47.928969624128975,0,300,125,99,1.3574927334323361,2.467354272999007,6531.538424000003,68.54948964193856,8,Upstairs
517,2.4016499999999996,6.59138539642211,5.172550333333334,-18.81,19.5,38.31,2.68,3.95,7.79,205,395,306,147,-0.12504791927485956,0.32104656676050425,49.214284166666765,2.4016499999999996,1440.99,128.57906073022656,97.79054100337471,64.20873047605458,6.4443404362406715,822.6289547604403,816.1846143241996,109.03173770089427,44.0034729815104,87.93735822278008,0,300,116,95,2.9499561464458783,13.673476385432647,26095.56476799997,128.57906073022656,8.0068,7.70245569672426,6.6864213333333335,-9.85,19.57,29.42,8.2,6.719999999999999,13.3075,109,491,302,119,-0.12689955960461174,-1.128672827857093,123.43667000000009,8.0068,4804.08,147.44721521659065,118.17115546333233,81.31433467636211,9.753748915786836,899.855474457367,890.1017255415802,115.53807893769316,51.78827089575111,111.37407985421555,0,300,107,98,2.4015491543480136,8.494249663264602,35705.10325866664,147.44721521659065,0.16814319384666668,6.6476618880659775,5.4218261767149105,-16.017529,18.700737,34.718266,-0.5720546,4.6717794,9.575104,313,283,277,166,0.3960505970410274,-0.1997069973275747,44.219680711681946,0.16814319384666668,100.88591630800003,139.48182536395237,84.20090232483695,61.27147869306165,14.139036735450437,598.1276403209001,583.9886035854497,120.6719533858859,44.48901476073948,95.17486636125798,0,300,122,100,1.8551143834988946,5.874598301696304,26544.97155917682,139.48182536395237,6,Jogging
518,-0.7534833333333332,0.06069074384853831,0.0406398333333334,-1.04,-0.31,0.73,-0.76,0.040000000000000036,0.08000000000000007,600,0,213,134,0.6324199729003576,7.767100344931082,0.5714204999999992,-0.7534833333333332,452.09000000000003,1.2657240114262325,0.7805656454771037,0.6138422378150188,0.07363505725288781,4.01362000169288,3.9399849444399924,1.0829889549254261,0.4780680654352848,0.9692723532211005,0,300,121,93,1.0282045289121826,0.9358421872385341,2.211340000000002,1.2657240114262325,-1.4955833333333333,0.05038511409357157,0.03539527777777782,-1.73,-1.33,0.3999999999999999,-1.5,0.030000000000000027,0.07000000000000006,600,0,229,142,-0.8243388825532465,2.618289065683534,2.239308166666663,-1.4955833333333333,897.35,1.0008868130978061,0.7245174858945226,0.4662494188804521,0.039474010320253515,7.100988176800222,7.061514166479968,0.880537217647711,0.3436384491184678,0.6729396529044881,0,300,125,93,3.5132466014590786,22.126337448054386,1.5267000000000035,1.0008868130978061,9.508233333333335,0.03210211138781273,0.02689588888888863,9.3,9.66,0.35999999999999943,9.49,0.019999999999999574,0.03999999999999915,0,600,271,143,0.2034519896649086,3.3829265840258964,90.40753166666669,9.508233333333335,5704.9400000000005,0.6907065189924301,0.37630373984501353,0.3071701441011034,0.0283071201130092,2.0834414495591416,2.0551343294461324,0.6426683888041764,0.27550973986487653,0.51929664734573,0,300,136,104,0.5769402952069601,0.11666753107346972,0.6186799999999834,0.6907065189924301,8,Sitting
519,-0.4194166666666666,1.227780311397587,0.9261341666666666,-4.29,6.32,10.61,-0.42,0.72,1.41,393,199,291,144,0.2651484662723864,1.7673819502431494,1.6833548333333328,-0.4194166666666666,251.65000000000003,24.081065267470912,18.016549602623858,12.990563647844267,1.0251510028592028,130.12872178710563,129.10357078424644,19.5202086041745,9.482327311187284,19.341833879005673,0,300,118,98,2.2943150068008453,9.115468152759304,904.4937639999999,24.081065267470912,9.949266666666666,2.537458596487613,2.0379811111111112,3.34,18.81,15.469999999999999,9.58,1.6450000000000005,3.42,0,600,265,135,0.6133246648636171,0.05571878135005637,105.42660333333332,9.949266666666666,5969.5599999999995,42.422886013822534,45.435017137206195,29.813477541978756,3.1506677494161424,425.71472671558837,422.56405896617224,28.320504348372708,15.963873269893583,39.92100526044411,0,300,100,97,3.5122918215909835,19.897136962517013,3864.0420400000016,42.422886013822534,-2.466683333333333,1.3163455092498406,1.012628722222222,-6.63,2.03,8.66,-2.41,0.78,1.6099999999999999,583,16,317,168,-0.2266700260453311,0.3711014150986349,7.817292166666658,-2.466683333333333,1480.01,24.092252034449796,21.451074563027134,12.178038164775513,0.463126688810231,256.7896311420881,256.3265044532779,19.38902653417373,8.49512917063884,16.902804144725796,0,300,118,97,5.582845899491947,49.67422939175001,1040.5852080000006,24.092252034449796,17,Upstairs
520,-1.9689333333333332,2.0491663822691955,1.623908,-9.04,5.24,14.28,-2.14,1.3050000000000002,2.7699999999999996,496,101,279,179,0.05396130923157872,0.338112831246995,8.075781333333323,-1.9689333333333332,1181.3600000000001,37.12590053356558,33.82780615960478,17.85093391259036,2.556520196207366,496.3318455201337,493.7753253239263,31.810351752160187,13.499156107615528,28.256499742362497,0,300,119,101,8.596333328358991,110.97709405889245,2522.652959999999,37.12590053356558,9.245833333333334,2.5787352143164206,1.9871777777777782,3.53,17.88,14.35,9.0,1.54,3.1399999999999997,0,600,260,156,0.5946994957294577,0.2989054583010051,92.13530933333335,9.245833333333334,5547.5,47.20633497778592,41.9700769830729,24.288328699815374,0.38000000000004874,483.03663444845387,482.6566344484538,40.32208237895045,17.572944130334896,35.63040010139348,0,300,119,103,5.209332432057728,44.158346146946506,3989.9254240000014,47.20633497778592,-1.71875,2.500585185678211,1.8979041666666667,-12.26,4.1,16.36,-1.23,1.37,2.9225000000000003,447,147,359,141,-1.1646242235237845,1.8381161739741012,9.207027833333324,-1.71875,1031.25,37.072823161729396,48.758244624054505,23.594408753038838,1.5046027901159,659.055240485599,657.5506376954831,25.88885556781313,12.262045516351776,24.996938859227782,0,300,92,100,7.70745774799443,87.71704301071371,3751.760635999997,37.072823161729396,22,Upstairs
521,-0.8449666666666666,4.804138667047635,3.7493700000000003,-12.64,15.32,27.96,-1.5,3.0399999999999996,6.1899999999999995,372,226,270,137,0.5835108527155763,0.6389082564287416,23.793717,-0.8449666666666666,506.97999999999996,77.36146298583684,88.74917124509388,52.96897027477779,0.9579753941682049,752.7709400942845,751.8129647001163,50.911885679909744,25.6212577484713,57.01922748708033,0,300,93,93,3.7923226240795995,19.555164692157543,13861.211351999997,77.36146298583684,10.47795,5.144997890913076,4.321584833333333,-0.38,19.5,19.88,11.260000000000002,3.719999999999999,7.9399999999999995,1,599,349,138,-0.3830889581199876,-0.8716618972143313,136.25843950000007,10.47795,6286.77,81.81641874852212,96.33465163601903,55.63080993778809,0.6160433511080826,798.064954760229,797.448911409121,57.18963958758522,31.134564785656778,63.64524211030709,0,300,93,102,3.9515277645600375,20.292046901194567,15974.291482666666,81.81641874852212,-0.18606666666666674,5.308943949809813,4.193059333333334,-9.47,18.01,27.480000000000004,-1.65,3.125,6.725,371,228,237,169,1.107516046389301,0.942255562737691,28.219506666666668,-0.18606666666666674,111.64000000000001,89.65098387773445,94.26041539844566,58.34742606574314,4.372397032696684,802.505622933355,798.1332259006583,63.39127408755649,31.430002073809664,72.82376008583444,0,300,100,97,3.384405435407764,16.017223968732218,16922.32482133334,89.65098387773445,10,Walking
522,-3.775916666666667,2.786346501494186,2.1247077777777776,-13.29,5.33,18.619999999999997,-3.68,1.5850000000000002,3.2399999999999998,550,49,308,152,-0.013826951053087006,0.6534792292584579,22.021273500000014,-3.775916666666667,2265.55,52.46573454416772,43.65940905166864,29.602760150446652,0.8999400296994032,386.4434623156557,385.5435222859563,40.9768842612078,19.010393132366744,41.50623336402168,0,300,112,102,2.935633311458959,14.485658246518739,4658.797299999998,52.46573454416772,9.249416666666667,5.431637060750858,4.651743888888889,-2.3,19.72,22.02,9.58,4.385,8.879999999999999,10,590,314,136,-0.0963397276879949,-1.0723258497448342,115.05438983333347,9.249416666666667,5549.65,88.53957010055095,99.31723315925402,54.29295691988043,1.703822212944275,961.8382419128935,960.1344196999493,64.47522929408821,28.246866021432666,60.969251106459595,0,300,100,98,4.487159553660742,27.20800247833419,17703.168275999993,88.53957010055095,0.00163333333333334,3.217640543248353,1.9864492222222225,-7.89,15.75,23.64,-0.42,1.14,2.27,397,193,193,168,2.3111792555709236,7.2357790870606635,10.353213333333313,0.00163333333333334,0.9799999999999933,62.0122938447336,48.65027220322357,32.43516462392747,2.497259310705614,386.73711984195796,384.23986053125236,51.150092974707306,22.188346312751786,45.121254630425966,0,300,111,96,2.7162080157382014,11.015209932548794,6212.373573333333,62.0122938447336,19,Walking
523,-1.2664333333333333,0.2888735805773099,0.22245244444444448,-2.41,-0.5,1.9100000000000001,-1.23,0.1499999999999999,0.33999999999999986,600,0,304,122,-0.5543148332916343,0.7087749016371796,1.687301333333331,-1.2664333333333333,759.86,5.205214748245753,4.793195464194866,3.6271358746641833,0.17175250321562557,26.205015713891694,26.03326321067607,3.4461910066601305,2.036170722383122,5.377221288115678,0,300,107,99,1.6941166549970883,3.0189134036376437,50.068983333333335,5.205214748245753,9.484133333333332,0.13949760651072898,0.10903911111111084,9.0,9.89,0.8900000000000006,9.51,0.08000000000000007,0.1999999999999993,0,600,302,141,-0.2893892982267898,0.27550894451102126,89.96824466666664,9.484133333333332,5690.48,2.6243215144309513,2.1886430930818337,1.5677622381094694,0.10128266389674534,15.048092509512015,14.94680984561527,1.892443611629659,0.8789836164807492,1.8274549377008147,0,300,101,97,1.9893725122617893,4.921754021485854,11.677221999999976,2.6243215144309513,2.9566,0.21539445984828234,0.16903799999999994,2.22,3.68,1.46,2.96,0.1499999999999999,0.31999999999999984,0,600,321,151,0.06287349689465212,0.35659700780677994,8.787878333333289,2.9566,1773.96,3.713773781998675,3.748290138557302,2.344639199606013,0.16519827243313104,41.63226018504078,41.46706191260765,2.69343940223653,1.371816444391905,3.03888607567402,0,300,108,99,4.394991192392451,34.85154324938755,27.841794666666658,3.713773781998675,20,Standing
524,-4.517133333333333,3.131174452005012,2.324518,-17.88,5.67,23.549999999999997,-4.06,1.6099999999999994,3.42,567,33,333,150,-0.4539612767237709,1.6041386612407367,30.208747000000002,-4.517133333333333,2710.28,57.27066613023261,51.01927628847185,31.00746941047083,5.290420601138573,513.2272588276891,507.9368382265505,44.205601016745234,18.96286702799481,38.70269457550947,0,300,108,97,3.8359808537267837,23.658437899001306,5882.895752,57.27066613023261,9.12185,5.698651426214802,4.802540166666667,-3.02,19.76,22.78,9.3,4.3100000000000005,8.64,34,563,307,132,-0.10847524525973805,-0.9900643515458833,115.68277549999996,9.12185,5473.110000000001,85.67436975026476,110.21280358724927,58.114126270434305,3.2942149883852463,985.5580841743985,982.2638691860133,59.214508279389214,25.529953506266192,56.887318316388814,0,300,83,95,4.46813001830809,25.32155106647248,19486.959706666676,85.67436975026476,0.09158333333333334,3.880123923242945,2.403207777777778,-7.7,18.12,25.82,-0.46,1.3,2.5999999999999996,382,212,188,157,2.233030356462946,6.123328430522362,15.063749166666652,0.09158333333333334,54.95,72.97815128285797,61.027350191011045,42.051642845589406,3.3190340226179273,408.27936794384505,404.9603339212271,54.86314412813091,22.83325485628133,52.2792695816391,0,300,97,95,2.2109441710177755,5.925312713891254,9050.148035999999,72.97815128285797,19,Walking
525,-6.050516666666668,0.35371584601516265,0.2769150555555554,-7.01,-4.52,2.49,-6.17,0.15000000000000036,0.41999999999999993,600,0,241,140,0.6122867810824273,0.8398042003569035,36.73386683333324,-6.050516666666668,3630.31,5.402582270968455,6.77364368751541,3.419396120141782,0.06378838089167291,81.3433747176192,81.27958633672752,3.929653652652414,2.0698211357659675,4.7191891496161205,0,300,110,96,7.420187663862006,73.47917543721759,75.0701440000001,5.402582270968455,-3.443633333333333,0.19454767767539374,0.13153333333333342,-4.4,-2.41,1.9900000000000002,-3.43,0.07000000000000028,0.13000000000000034,600,0,300,149,-0.24907304722988352,4.330357138645549,11.896459333333327,-3.443633333333333,2066.18,3.8127420384960926,2.8587812347020654,2.0386707309472305,0.2533699611230899,22.482951069929822,22.22958110880673,3.1690792943848356,1.4237426246904317,3.161642636197657,0,300,118,98,2.2129150728973386,8.325875420505309,22.70963199999999,3.8127420384960926,7.076983333333333,0.27017475774435745,0.21300811111111112,6.36,7.86,1.5,7.04,0.15000000000000036,0.33999999999999986,0,600,266,151,0.03667035881354804,-0.027088953972143948,50.15668750000023,7.076983333333333,4246.19,3.628760559486515,5.534323518002459,2.3893176756158794,0.009999999999995346,62.711774854705006,62.70177485470501,2.5148526446757637,1.2067445984530005,2.4364090061221417,0,300,92,93,7.591082828878632,70.51328591808247,43.79663999999999,3.628760559486515,7,Sitting
526,2.8350666666666666,2.86842773348436,2.14326,-5.94,14.75,20.69,2.56,1.6199999999999997,3.02,82,515,255,135,0.5796010037757161,1.149094422420542,16.265480666666658,2.8350666666666666,1701.04,56.350978637267325,42.01112769202434,29.41059221701588,0.4762431092820772,273.18188663841994,272.7056435291379,46.820614517069636,21.116241136534796,43.32702108491768,0,300,120,95,2.1666375940667018,7.021683033784347,4940.367643333334,56.350978637267325,9.817950000000002,3.7312867705614194,3.093913333333333,1.5,19.53,18.03,9.45,2.7300000000000004,5.5600000000000005,0,600,280,127,0.3365035190910574,-0.44803261536874484,110.31464316666667,9.817950000000002,5890.77,70.26144544146392,58.504427380693635,38.127412564599105,2.4132592967350583,438.68915142366126,436.2758921269262,56.20190522011889,25.09256117087719,55.064431280255576,0,300,115,99,2.9240677976457414,12.285193135080645,8359.438738666664,70.26144544146392,-1.00057344002,2.6393027080255345,1.8151227472481333,-9.915613,11.454713,21.370326,-0.84446156,1.2258313699999999,2.4516625,422,174,322,141,0.0064633051651141115,3.1241131999869527,7.967065993464373,-1.00057344002,600.344064012,56.48615920856299,31.536111120326787,25.287311832913865,4.144656222919275,169.681227775986,165.53657155306672,54.0705660538254,22.608930227181737,45.07400528175293,0,300,135,101,0.659992091292711,0.16949731906606802,4185.212486728726,56.48615920856299,16,Upstairs
527,-4.098633333333333,6.873461340466599,5.467343444444444,-19.27,15.62,34.89,-2.375,3.455,8.032499999999999,413,183,349,109,-0.5741198107122495,-0.1255792605968944,64.04326599999999,-4.098633333333333,2459.1800000000003,91.56617380704138,141.29723347494112,61.62566948366703,1.396399809515402,1560.2662221111223,1558.8698223016067,59.37521192245098,25.377930994344535,54.02916285673779,0,300,79,97,6.4361667809825045,51.1834021192351,28349.272373333344,91.56617380704138,4.679816666666667,9.406090764307395,7.921754611111111,-14.98,20.04,35.019999999999996,2.51,5.960000000000001,13.195,219,379,253,102,0.23175581772027315,-0.9280429654311906,110.37522750000004,4.679816666666667,2807.8900000000003,120.72929877203491,196.2457553732379,81.25793931611528,5.515551031837474,2695.022056555848,2689.5065055240107,78.9767705017002,37.22619416254126,87.63174188224353,0,300,88,99,8.888796298609325,102.41859147946326,53087.96008399994,120.72929877203491,-1.1498333333333333,7.980474963239274,6.049394444444444,-19.65,15.89,35.54,-0.95,4.54,9.092500000000001,346,248,310,145,-0.3463936166328962,-0.005382934403932449,65.01009733333338,-1.1498333333333333,689.8999999999999,130.30679466595447,145.72269720220245,72.30131665016944,7.922604407777046,1750.973373790684,1743.050769382907,105.95526388930267,43.23185336654387,85.16657274544785,0,300,102,94,6.440556659094725,58.719014557548036,38214.965216000026,130.30679466595447,8,Jogging
528,0.6424333333333334,2.13564051568194,1.6615072222222222,-5.56,7.5,13.059999999999999,0.53,1.29,2.6,238,356,295,163,0.34964751674695765,0.47807511335604813,4.973681000000007,0.6424333333333334,385.46,43.56145279731001,28.965084697287956,21.514971336632563,0.17999999999999616,191.79557969500013,191.61557969500012,36.39407175815444,15.723129774189562,32.12378674775085,0,300,118,102,1.6013801882986796,3.8754812410479245,2736.5763013333335,43.56145279731001,8.508333333333333,7.090798677785803,5.807783333333333,-9.7,20.04,29.74,8.92,5.6,11.2,68,532,315,125,-0.3719991776441796,-0.600537056993788,122.67116199999997,8.508333333333333,5105.0,114.93677247449824,130.23928849037358,70.85275643903695,5.142442697785595,913.7888173638364,908.6463746660509,82.84177707612866,35.50960024427545,69.23727848159547,0,300,92,91,3.829326419380003,16.793299831484237,30172.733933333333,114.93677247449824,3.0462333333333333,3.5072795457765014,2.689167444444444,-3.68,13.87,17.55,2.39,1.86,3.7699999999999996,104,495,239,145,0.9222135709633356,0.5891745753023296,21.580547333333318,3.0462333333333333,1827.74,61.815787764442966,59.697546022104994,38.93233036173338,2.199087768219872,426.74154031043946,424.54245254221956,44.61992294770732,20.304202034497166,42.308217646520035,0,300,94,93,2.653042755397723,8.680395396441153,7384.988618000004,61.815787764442966,21,Upstairs
529,3.753316666666667,2.396077732403985,1.981672111111111,-1.88,9.47,11.350000000000001,3.7,1.7650000000000001,3.5300000000000002,32,568,298,156,0.10622803269576658,-0.6942234958993017,19.828574500000002,3.753316666666667,2251.99,40.68813461236888,42.30047488030226,25.127239333413712,1.4985167303755413,458.07790874663425,456.57939201625874,29.70083223300565,14.47605894823558,31.48518733111846,0,300,104,93,4.515930940854046,33.295610146083035,3444.8544733333333,40.68813461236888,8.870033333333334,3.9972387551352937,3.3045342222222223,0.61,19.0,18.39,8.71,2.9399999999999995,5.902499999999999,0,600,292,167,0.1336449146994858,-0.7404963049568254,94.65540900000002,8.870033333333334,5322.02,61.649195907078536,76.08041815962886,41.7528888117399,2.40871637866487,697.1870663554819,694.778349976817,41.64108325074791,22.718317568296477,49.08359298290897,0,300,94,104,4.843159465300939,31.471698623093737,9588.85338333333,61.649195907078536,1.8636040789733332,3.187213784475198,2.284932507402445,-4.7126403,14.709975,19.4226153,1.1849703,1.30074324,2.833032244,153,442,215,172,1.4003484535067696,1.8375097103950848,13.631351871114758,1.8636040789733332,1118.162447384,48.78393684943004,60.95384228547372,34.88200478375591,0.8980559664808305,551.72659307754,550.8285371110592,31.30440609879954,15.036523051848542,36.54311092735641,0,300,90,91,4.0693397120056405,22.202143538783936,6095.243383891579,48.78393684943004,5,Walking
530,-0.052999999999999985,5.750083535625084,4.845726666666667,-10.57,16.7,27.27,-1.57,3.87,9.057500000000001,346,254,256,104,0.5536810137701809,-0.3488233437400936,33.066269666666635,-0.052999999999999985,31.79999999999999,75.06568519150488,119.17749201392803,53.50087538701637,3.6738095346785498,1557.453057654696,1553.7792481200174,49.129822253070465,24.25103001247733,51.410588195342356,0,300,82,97,7.753374164945652,82.61313233771992,19838.13169599999,75.06568519150488,10.806666666666667,5.243119226397797,4.228533333333333,-0.95,19.57,20.52,11.18,3.465,7.2375,2,598,318,178,-0.14377121569761167,-0.7579428320296397,144.27434366666682,10.806666666666667,6484.0,78.45244247183854,101.71434873967486,55.699110544233264,1.7767262783166833,968.277154431766,966.5004281534493,49.993076696889645,25.078737216373664,54.46513034270131,0,300,85,98,4.958453687614495,33.80217353155758,16500.594469333326,78.45244247183854,-0.9396223836733335,3.0814124393399633,2.270372729787889,-11.645397,7.8180795,19.4634765,-0.88532263,1.6072010300000001,3.1633257825,389,206,305,169,-0.33263614697034893,1.011387262031615,10.377992845219016,-0.9396223836733335,563.773430204,54.63039765470979,52.08826390871644,32.83080274224668,4.299859146804893,451.4618613311229,447.162002184318,40.604860151490655,18.238153944143132,37.40269849902738,0,300,101,93,3.36110420427623,16.77114736209652,5697.667584935812,54.63039765470979,18,Walking
531,-7.830016666666667,4.379739052316803,3.642519277777778,-19.31,0.34,19.65,-6.82,3.0600000000000005,6.510000000000001,598,1,347,146,-0.5242167151758629,-0.5952283958991673,80.49127516666664,-7.830016666666667,4698.01,63.83895572102387,86.22644272949269,35.062277323664375,1.7250003664108795,1050.736163157841,1049.0111627914303,49.315559274407235,18.495149375173302,35.91800942631146,0,300,96,105,7.5730503495070005,70.73536903057413,11510.411693333339,63.83895572102387,6.042766666666666,3.683405898380224,3.0553561111111107,-1.8,14.6,16.4,5.455,2.55,5.4575000000000005,17,582,265,141,0.31565382403815107,-0.7652098396866678,50.08250799999999,6.042766666666666,3625.66,46.50314531608468,77.31840005486691,29.394236518448725,0.8617158916101256,964.8801392332365,964.0184233416263,33.56905544823748,14.890105208158253,30.641295770748066,0,300,90,107,8.528711325409025,86.71106972477858,8140.677511333336,46.50314531608468,0.9234666666666665,4.826633607621591,3.697363555555555,-8.58,17.12,25.700000000000003,0.32,3.0300000000000002,5.7675,281,318,257,142,0.9524170880861614,0.8121108041737468,24.149182666666665,0.9234666666666665,554.0799999999999,64.11808517180448,99.35754533955249,39.42409441311345,2.7852836022138217,1347.130688039558,1344.345404437344,47.19297963799616,21.560411556214813,43.99949674091867,0,300,100,104,8.761474173303778,97.55503268114286,13983.050661999996,64.11808517180448,12,Walking
532,-5.29915,8.391293073428354,6.861194666666667,-19.61,12.83,32.44,-5.390000000000001,5.76,11.857500000000002,451,147,296,143,0.11059313502052537,-0.8674237734184791,98.49479016666658,-5.29915,3179.49,105.09270889488818,176.64773163502824,73.52356306109466,4.051810704432617,2314.6054357431453,2310.5536250387127,72.8614998365895,33.257259607175016,66.54664900863185,0,300,76,96,8.01990628165509,85.51108744219046,42248.898554666666,105.09270889488818,7.175583333333334,10.221956498622083,8.179933611111112,-17.77,19.57,37.34,7.875,6.775,13.659999999999997,124,476,317,137,-0.7109157181349287,-0.33225132027484294,155.9773908333335,7.175583333333334,4305.35,132.5426167785825,212.45659290974982,96.65353407404031,1.042157824077711,2176.989526605166,2175.9473687810882,85.9153122088733,33.636198955656866,72.76340778260928,0,300,68,107,6.244144049075098,48.01475813144215,62705.3491333333,132.5426167785825,-1.9162166666666667,5.662965994340381,4.646864444444445,-16.36,13.53,29.89,-1.46,4.4,8.787500000000001,368,228,320,164,-0.2120675943452448,-0.4849358256878218,35.741070166666695,-1.9162166666666667,1149.73,95.7952154825498,100.32510349185715,56.72221570961114,5.256311036462651,934.1935637120552,928.9372526755925,69.57640767423723,29.4723796606829,67.53698828462737,0,300,98,97,4.731879056212259,31.15518342166569,19241.849700000002,95.7952154825498,10,Jogging
